# HSK(10) → MTI(6) → 산업분류 → MTI품목명 (2026 HSK-MTI 연계표, 무역협회)
# source: 2026_MTIHSK_연계표_vFF_260507.xlsx / 'HSK-MTI 연계표' + 'MTI코드표'
0101211000	021130	농수산식품	말
0101219000	021190	농수산식품	기타가축
0101291000	021130	농수산식품	말
0101299000	021130	농수산식품	말
0101300000	021190	농수산식품	기타가축
0101900000	021190	농수산식품	기타가축
0102211000	021110	농수산식품	소
0102212000	021110	농수산식품	소
0102219000	021110	농수산식품	소
0102291000	021110	농수산식품	소
0102292000	021110	농수산식품	소
0102299000	021110	농수산식품	소
0102310000	021110	농수산식품	소
0102391000	021110	농수산식품	소
0102392000	021110	농수산식품	소
0102399000	021110	농수산식품	소
0102901000	021110	농수산식품	소
0102909010	021110	농수산식품	소
0102909020	021110	농수산식품	소
0102909090	021110	농수산식품	소
0103100000	021120	농수산식품	돼지
0103910000	021120	농수산식품	돼지
0103920000	021120	농수산식품	돼지
0104101000	021190	농수산식품	기타가축
0104109000	021190	농수산식품	기타가축
0104201000	021190	농수산식품	기타가축
0104209000	021190	농수산식품	기타가축
0105111000	021210	농수산식품	닭
0105119000	021210	농수산식품	닭
0105120000	021230	농수산식품	칠면조
0105131000	021220	농수산식품	오리
0105139000	021220	농수산식품	오리
0105140000	021290	농수산식품	기타가금
0105150000	021290	농수산식품	기타가금
0105941000	021210	농수산식품	닭
0105949000	021210	농수산식품	닭
0105991010	021220	농수산식품	오리
0105991090	021220	농수산식품	오리
0105992000	021230	농수산식품	칠면조
0105999000	021290	농수산식품	기타가금
0106110000	021900	농수산식품	기타산동물
0106121000	021900	농수산식품	기타산동물
0106122000	021900	농수산식품	기타산동물
0106130000	021900	농수산식품	기타산동물
0106141000	021190	농수산식품	기타가축
0106149000	021190	농수산식품	기타가축
0106191000	021190	농수산식품	기타가축
0106193000	021190	농수산식품	기타가축
0106194000	021900	농수산식품	기타산동물
0106195010	021900	농수산식품	기타산동물
0106195090	021900	농수산식품	기타산동물
0106196010	021900	농수산식품	기타산동물
0106196090	021900	농수산식품	기타산동물
0106199000	021900	농수산식품	기타산동물
0106201000	021900	농수산식품	기타산동물
0106202000	021900	농수산식품	기타산동물
0106203000	021900	농수산식품	기타산동물
0106209000	021900	농수산식품	기타산동물
0106310000	021900	농수산식품	기타산동물
0106320000	021900	농수산식품	기타산동물
0106330000	021900	농수산식품	기타산동물
0106390000	021900	농수산식품	기타산동물
0106410000	021900	농수산식품	기타산동물
0106490000	021900	농수산식품	기타산동물
0106901000	021900	농수산식품	기타산동물
0106903010	049090	농수산식품	기타수산물
0106903020	049090	농수산식품	기타수산물
0106903090	021900	농수산식품	기타산동물
0106909000	021900	농수산식품	기타산동물
0201100000	022110	농수산식품	쇠고기
0201201000	022110	농수산식품	쇠고기
0201209000	022110	농수산식품	쇠고기
0201300000	022110	농수산식품	쇠고기
0202100000	022110	농수산식품	쇠고기
0202201000	022110	농수산식품	쇠고기
0202209000	022110	농수산식품	쇠고기
0202300000	022110	농수산식품	쇠고기
0203110000	022120	농수산식품	돼지고기
0203120000	022120	농수산식품	돼지고기
0203191000	022120	농수산식품	돼지고기
0203199000	022120	농수산식품	돼지고기
0203210000	022120	농수산식품	돼지고기
0203220000	022120	농수산식품	돼지고기
0203291000	022120	농수산식품	돼지고기
0203299000	022120	농수산식품	돼지고기
0204100000	022130	농수산식품	양고기
0204210000	022130	농수산식품	양고기
0204220000	022130	농수산식품	양고기
0204230000	022130	농수산식품	양고기
0204300000	022130	농수산식품	양고기
0204410000	022130	농수산식품	양고기
0204420000	022130	농수산식품	양고기
0204430000	022130	농수산식품	양고기
0204500000	022130	농수산식품	양고기
0205000000	022190	농수산식품	기타가축육류
0206100000	022110	농수산식품	쇠고기
0206210000	022110	농수산식품	쇠고기
0206220000	022110	농수산식품	쇠고기
0206291000	022110	농수산식품	쇠고기
0206292000	022110	농수산식품	쇠고기
0206299000	022110	농수산식품	쇠고기
0206300000	022120	농수산식품	돼지고기
0206410000	022120	농수산식품	돼지고기
0206491000	022120	농수산식품	돼지고기
0206499000	022120	농수산식품	돼지고기
0206800000	022190	농수산식품	기타가축육류
0206900000	022190	농수산식품	기타가축육류
0207110000	022210	농수산식품	닭고기
0207120000	022210	농수산식품	닭고기
0207131000	022210	농수산식품	닭고기
0207132010	022210	농수산식품	닭고기
0207132090	022210	농수산식품	닭고기
0207141010	022210	농수산식품	닭고기
0207141020	022210	농수산식품	닭고기
0207141030	022210	농수산식품	닭고기
0207141090	022210	농수산식품	닭고기
0207142010	022210	농수산식품	닭고기
0207142090	022210	농수산식품	닭고기
0207240000	022230	농수산식품	칠면조고기
0207250000	022230	농수산식품	칠면조고기
0207261000	022230	농수산식품	칠면조고기
0207262010	022230	농수산식품	칠면조고기
0207262090	022230	농수산식품	칠면조고기
0207271000	022230	농수산식품	칠면조고기
0207272010	022230	농수산식품	칠면조고기
0207272090	022230	농수산식품	칠면조고기
0207410000	022220	농수산식품	오리고기
0207420000	022220	농수산식품	오리고기
0207430000	022220	농수산식품	오리고기
0207441000	022220	농수산식품	오리고기
0207442010	022220	농수산식품	오리고기
0207442090	022220	농수산식품	오리고기
0207451000	022220	농수산식품	오리고기
0207452010	022220	농수산식품	오리고기
0207452090	022220	농수산식품	오리고기
0207510000	022220	농수산식품	오리고기
0207520000	022220	농수산식품	오리고기
0207530000	022220	농수산식품	오리고기
0207541000	022220	농수산식품	오리고기
0207542010	022220	농수산식품	오리고기
0207542090	022220	농수산식품	오리고기
0207551000	022220	농수산식품	오리고기
0207552010	022220	농수산식품	오리고기
0207552090	022220	농수산식품	오리고기
0207601000	022220	농수산식품	오리고기
0207602000	022220	농수산식품	오리고기
0207603100	022220	농수산식품	오리고기
0207603210	022220	농수산식품	오리고기
0207603290	022220	농수산식품	오리고기
0207604100	022220	농수산식품	오리고기
0207604210	022220	농수산식품	오리고기
0207604290	022220	농수산식품	오리고기
0208100000	022190	농수산식품	기타가축육류
0208300000	022990	농수산식품	기타육류
0208401000	045100	농수산식품	어육
0208402000	045100	농수산식품	어육
0208500000	022990	농수산식품	기타육류
0208600000	022190	농수산식품	기타가축육류
0208901000	022190	농수산식품	기타가축육류
0208909010	045100	농수산식품	어육
0208909090	022990	농수산식품	기타육류
0209100000	022120	농수산식품	돼지고기
0209900000	022290	농수산식품	기타가금육류
0210110000	022120	농수산식품	돼지고기
0210120000	022120	농수산식품	돼지고기
0210190000	022120	농수산식품	돼지고기
0210201000	022110	농수산식품	쇠고기
0210209000	022110	농수산식품	쇠고기
0210910000	022990	농수산식품	기타육류
0210921000	022990	농수산식품	기타육류
0210922000	022990	농수산식품	기타육류
0210930000	022990	농수산식품	기타육류
0210991010	022110	농수산식품	쇠고기
0210991090	022990	농수산식품	기타육류
0210999020	022290	농수산식품	기타가금육류
0210999090	022990	농수산식품	기타육류
0301111000	041900	농수산식품	기타어류
0301119000	041900	농수산식품	기타어류
0301190000	041900	농수산식품	기타어류
0301910000	041900	농수산식품	기타어류
0301921000	041800	농수산식품	뱀장어
0301922000	041800	농수산식품	뱀장어
0301929010	041800	농수산식품	뱀장어
0301929090	041800	농수산식품	뱀장어
0301931000	041900	농수산식품	기타어류
0301939000	041900	농수산식품	기타어류
0301940000	041100	농수산식품	참치
0301950000	041100	농수산식품	참치
0301992000	041900	농수산식품	기타어류
0301994010	041900	농수산식품	기타어류
0301994091	041900	농수산식품	기타어류
0301994099	041900	농수산식품	기타어류
0301995000	041900	농수산식품	기타어류
0301996000	041900	농수산식품	기타어류
0301997000	041900	농수산식품	기타어류
0301998000	041500	농수산식품	넙치
0301999010	041900	농수산식품	기타어류
0301999020	041900	농수산식품	기타어류
0301999040	041900	농수산식품	기타어류
0301999051	041900	농수산식품	기타어류
0301999059	041900	농수산식품	기타어류
0301999060	041900	농수산식품	기타어류
0301999070	041900	농수산식품	기타어류
0301999080	041900	농수산식품	기타어류
0301999091	041900	농수산식품	기타어류
0301999092	041900	농수산식품	기타어류
0301999095	041900	농수산식품	기타어류
0301999096	041900	농수산식품	기타어류
0301999097	041900	농수산식품	기타어류
0301999099	041900	농수산식품	기타어류
0302110000	041900	농수산식품	기타어류
0302130000	041900	농수산식품	기타어류
0302140000	041900	농수산식품	기타어류
0302190000	041900	농수산식품	기타어류
0302210000	041500	농수산식품	넙치
0302220000	041600	농수산식품	가자미
0302230000	041900	농수산식품	기타어류
0302240000	041500	농수산식품	넙치
0302290000	041900	농수산식품	기타어류
0302310000	041100	농수산식품	참치
0302320000	041100	농수산식품	참치
0302330000	041100	농수산식품	참치
0302340000	041100	농수산식품	참치
0302351000	041100	농수산식품	참치
0302352000	041100	농수산식품	참치
0302360000	041100	농수산식품	참치
0302390000	041100	농수산식품	참치
0302410000	041900	농수산식품	기타어류
0302420000	041900	농수산식품	기타어류
0302430000	041900	농수산식품	기타어류
0302440000	041900	농수산식품	기타어류
0302450000	041900	농수산식품	기타어류
0302460000	041900	농수산식품	기타어류
0302470000	041900	농수산식품	기타어류
0302491000	041900	농수산식품	기타어류
0302492000	041900	농수산식품	기타어류
0302493000	041900	농수산식품	기타어류
0302499000	041900	농수산식품	기타어류
0302510000	041700	농수산식품	대구
0302520000	041900	농수산식품	기타어류
0302530000	041700	농수산식품	대구
0302540000	041700	농수산식품	대구
0302550000	041400	농수산식품	명태
0302560000	041900	농수산식품	기타어류
0302590000	041900	농수산식품	기타어류
0302710000	041900	농수산식품	기타어류
0302720000	041900	농수산식품	기타어류
0302730000	041900	농수산식품	기타어류
0302740000	041800	농수산식품	뱀장어
0302790000	041900	농수산식품	기타어류
0302810000	041900	농수산식품	기타어류
0302820000	041900	농수산식품	기타어류
0302830000	041900	농수산식품	기타어류
0302840000	041900	농수산식품	기타어류
0302850000	041900	농수산식품	기타어류
0302891000	041900	농수산식품	기타어류
0302892000	041300	농수산식품	갈치
0302893000	041900	농수산식품	기타어류
0302894000	041900	농수산식품	기타어류
0302895000	041900	농수산식품	기타어류
0302896000	041900	농수산식품	기타어류
0302899020	041900	농수산식품	기타어류
0302899040	041900	농수산식품	기타어류
0302899090	041900	농수산식품	기타어류
0302911000	046900	농수산식품	기타수산가공품
0302912000	045290	농수산식품	기타어란
0302920000	046900	농수산식품	기타수산가공품
0302990000	046900	농수산식품	기타수산가공품
0303110000	041900	농수산식품	기타어류
0303120000	041900	농수산식품	기타어류
0303130000	041900	농수산식품	기타어류
0303140000	041900	농수산식품	기타어류
0303190000	041900	농수산식품	기타어류
0303230000	041900	농수산식품	기타어류
0303240000	041900	농수산식품	기타어류
0303250000	041900	농수산식품	기타어류
0303260000	041800	농수산식품	뱀장어
0303290000	041900	농수산식품	기타어류
0303310000	041500	농수산식품	넙치
0303320000	041600	농수산식품	가자미
0303330000	041900	농수산식품	기타어류
0303340000	041500	농수산식품	넙치
0303391000	041900	농수산식품	기타어류
0303399000	041900	농수산식품	기타어류
0303410000	041100	농수산식품	참치
0303420000	041100	농수산식품	참치
0303430000	041100	농수산식품	참치
0303440000	041100	농수산식품	참치
0303451000	041100	농수산식품	참치
0303452000	041100	농수산식품	참치
0303460000	041100	농수산식품	참치
0303490000	041100	농수산식품	참치
0303510000	041900	농수산식품	기타어류
0303530000	041900	농수산식품	기타어류
0303540000	041900	농수산식품	기타어류
0303550000	041900	농수산식품	기타어류
0303560000	041900	농수산식품	기타어류
0303570000	041900	농수산식품	기타어류
0303591000	041900	농수산식품	기타어류
0303592000	041900	농수산식품	기타어류
0303599000	041900	농수산식품	기타어류
0303630000	041700	농수산식품	대구
0303640000	041900	농수산식품	기타어류
0303650000	041700	농수산식품	대구
0303660000	041700	농수산식품	대구
0303670000	041400	농수산식품	명태
0303680000	041900	농수산식품	기타어류
0303691000	041900	농수산식품	기타어류
0303699000	041900	농수산식품	기타어류
0303810000	041900	농수산식품	기타어류
0303821000	041900	농수산식품	기타어류
0303822000	041900	농수산식품	기타어류
0303830000	041900	농수산식품	기타어류
0303840000	041900	농수산식품	기타어류
0303891000	041700	농수산식품	대구
0303892000	041300	농수산식품	갈치
0303893010	041900	농수산식품	기타어류
0303893020	041900	농수산식품	기타어류
0303893090	041900	농수산식품	기타어류
0303894000	041900	농수산식품	기타어류
0303895010	041200	농수산식품	조기
0303895020	041200	농수산식품	조기
0303895090	041200	농수산식품	조기
0303896000	041900	농수산식품	기타어류
0303898000	041900	농수산식품	기타어류
0303899010	041900	농수산식품	기타어류
0303899020	041900	농수산식품	기타어류
0303899030	041900	농수산식품	기타어류
0303899040	041900	농수산식품	기타어류
0303899050	041900	농수산식품	기타어류
0303899060	041900	농수산식품	기타어류
0303899070	041900	농수산식품	기타어류
0303899080	041900	농수산식품	기타어류
0303899091	041900	농수산식품	기타어류
0303899092	041900	농수산식품	기타어류
0303899093	041900	농수산식품	기타어류
0303899099	041900	농수산식품	기타어류
0303911000	047000	농수산식품	수산부산물
0303912010	045210	농수산식품	명란
0303912090	045290	농수산식품	기타어란
0303920000	046900	농수산식품	기타수산가공품
0303990000	046900	농수산식품	기타수산가공품
0304310000	045100	농수산식품	어육
0304320000	045100	농수산식품	어육
0304330000	045100	농수산식품	어육
0304390000	045100	농수산식품	어육
0304410000	045100	농수산식품	어육
0304420000	045100	농수산식품	어육
0304431000	045100	농수산식품	어육
0304439000	045100	농수산식품	어육
0304440000	045100	농수산식품	어육
0304450000	045100	농수산식품	어육
0304460000	045100	농수산식품	어육
0304470000	045100	농수산식품	어육
0304480000	045100	농수산식품	어육
0304491000	045100	농수산식품	어육
0304492000	045100	농수산식품	어육
0304499000	045100	농수산식품	어육
0304511000	045100	농수산식품	어육
0304519000	045100	농수산식품	어육
0304520000	045100	농수산식품	어육
0304530000	045100	농수산식품	어육
0304540000	045100	농수산식품	어육
0304550000	045100	농수산식품	어육
0304560000	045100	농수산식품	어육
0304573000	045100	농수산식품	어육
0304579000	045100	농수산식품	어육
0304591000	045100	농수산식품	어육
0304592000	045100	농수산식품	어육
0304593010	045100	농수산식품	어육
0304593090	045100	농수산식품	어육
0304599010	045100	농수산식품	어육
0304599090	045100	농수산식품	어육
0304610000	045100	농수산식품	어육
0304620000	045100	농수산식품	어육
0304630000	045100	농수산식품	어육
0304690000	045100	농수산식품	어육
0304710000	045100	농수산식품	어육
0304720000	045100	농수산식품	어육
0304730000	045100	농수산식품	어육
0304740000	045100	농수산식품	어육
0304750000	045100	농수산식품	어육
0304790000	045100	농수산식품	어육
0304810000	045100	농수산식품	어육
0304820000	045100	농수산식품	어육
0304831000	045100	농수산식품	어육
0304839000	045100	농수산식품	어육
0304840000	045100	농수산식품	어육
0304850000	045100	농수산식품	어육
0304860000	045100	농수산식품	어육
0304871000	045100	농수산식품	어육
0304879000	045100	농수산식품	어육
0304881000	045100	농수산식품	어육
0304889000	045100	농수산식품	어육
0304891000	045100	농수산식품	어육
0304892000	045100	농수산식품	어육
0304893000	045100	농수산식품	어육
0304894000	045100	농수산식품	어육
0304895000	045100	농수산식품	어육
0304899000	045100	농수산식품	어육
0304911000	045100	농수산식품	어육
0304919000	045100	농수산식품	어육
0304921000	045100	농수산식품	어육
0304929000	045100	농수산식품	어육
0304931000	045100	농수산식품	어육
0304939000	045100	농수산식품	어육
0304941000	045100	농수산식품	어육
0304949000	045100	농수산식품	어육
0304951000	045100	농수산식품	어육
0304959000	045100	농수산식품	어육
0304960000	045100	농수산식품	어육
0304970000	045100	농수산식품	어육
0304991000	045100	농수산식품	어육
0304999000	045100	농수산식품	어육
0305201000	046900	농수산식품	기타수산가공품
0305202000	046300	농수산식품	건조수산물
0305203000	046300	농수산식품	건조수산물
0305204010	046220	농수산식품	염장어란
0305204020	046220	농수산식품	염장어란
0305204030	046220	농수산식품	염장어란
0305204090	046220	농수산식품	염장어란
0305311000	046300	농수산식품	건조수산물
0305312000	046290	농수산식품	기타염장수산물
0305321000	046300	농수산식품	건조수산물
0305322000	046290	농수산식품	기타염장수산물
0305391000	046300	농수산식품	건조수산물
0305392000	046290	농수산식품	기타염장수산물
0305410000	041900	농수산식품	기타어류
0305420000	046300	농수산식품	건조수산물
0305430000	046300	농수산식품	건조수산물
0305440000	046300	농수산식품	건조수산물
0305491000	046300	농수산식품	건조수산물
0305492000	046300	농수산식품	건조수산물
0305499000	046300	농수산식품	건조수산물
0305510000	046300	농수산식품	건조수산물
0305520000	046300	농수산식품	건조수산물
0305531000	046300	농수산식품	건조수산물
0305539000	046300	농수산식품	건조수산물
0305541000	046900	농수산식품	기타수산가공품
0305549000	046300	농수산식품	건조수산물
0305594000	046300	농수산식품	건조수산물
0305595000	046300	농수산식품	건조수산물
0305596000	046300	농수산식품	건조수산물
0305597000	046300	농수산식품	건조수산물
0305598000	046300	농수산식품	건조수산물
0305599000	046300	농수산식품	건조수산물
0305610000	046290	농수산식품	기타염장수산물
0305620000	046290	농수산식품	기타염장수산물
0305631000	046290	농수산식품	기타염장수산물
0305639000	046290	농수산식품	기타염장수산물
0305640000	046290	농수산식품	기타염장수산물
0305691000	046900	농수산식품	기타수산가공품
0305692000	046900	농수산식품	기타수산가공품
0305693000	046900	농수산식품	기타수산가공품
0305694000	046900	농수산식품	기타수산가공품
0305695000	046900	농수산식품	기타수산가공품
0305696000	046900	농수산식품	기타수산가공품
0305698000	046900	농수산식품	기타수산가공품
0305699000	046900	농수산식품	기타수산가공품
0305711000	046900	농수산식품	기타수산가공품
0305712000	046300	농수산식품	건조수산물
0305713000	046900	농수산식품	기타수산가공품
0305720000	046900	농수산식품	기타수산가공품
0305790000	046900	농수산식품	기타수산가공품
0306111000	042100	농수산식품	새우
0306119000	042100	농수산식품	새우
0306121000	042300	농수산식품	바다가재
0306129000	042300	농수산식품	바다가재
0306141010	042290	농수산식품	기타게
0306141090	042290	농수산식품	기타게
0306142000	042290	농수산식품	기타게
0306143010	042210	농수산식품	꽃게
0306143090	042210	농수산식품	꽃게
0306149010	042290	농수산식품	기타게
0306149090	042290	농수산식품	기타게
0306151000	042300	농수산식품	바다가재
0306159000	042300	농수산식품	바다가재
0306161010	042100	농수산식품	새우
0306161090	042100	농수산식품	새우
0306169010	042100	농수산식품	새우
0306169090	042100	농수산식품	새우
0306171010	042100	농수산식품	새우
0306171090	042100	농수산식품	새우
0306179010	042100	농수산식품	새우
0306179091	042100	농수산식품	새우
0306179099	042100	농수산식품	새우
0306191000	042900	농수산식품	기타갑각류
0306199000	042900	농수산식품	기타갑각류
0306310000	042100	농수산식품	새우
0306320000	042300	농수산식품	바다가재
0306331000	042210	농수산식품	꽃게
0306332000	042290	농수산식품	기타게
0306339000	042290	농수산식품	기타게
0306340000	042300	농수산식품	바다가재
0306350000	042100	농수산식품	새우
0306360000	042100	농수산식품	새우
0306390000	042900	농수산식품	기타갑각류
0306910000	042100	농수산식품	새우
0306920000	042300	농수산식품	바다가재
0306930000	042290	농수산식품	기타게
0306940000	042300	농수산식품	바다가재
0306951020	042100	농수산식품	새우
0306951030	046210	농수산식품	새우젓
0306951040	042100	농수산식품	새우
0306959020	042100	농수산식품	새우
0306959030	046210	농수산식품	새우젓
0306959040	042100	농수산식품	새우
0306992000	046300	농수산식품	건조수산물
0306993000	042900	농수산식품	기타갑각류
0306994000	042900	농수산식품	기타갑각류
0307111010	043400	농수산식품	굴
0307111090	043400	농수산식품	굴
0307119000	043400	농수산식품	굴
0307120000	043400	농수산식품	굴
0307192000	043400	농수산식품	굴
0307193000	043400	농수산식품	굴
0307194000	043400	농수산식품	굴
0307211000	043590	농수산식품	기타조개
0307219000	043590	농수산식품	기타조개
0307221000	043590	농수산식품	기타조개
0307229000	043900	농수산식품	기타연체동물
0307291000	043590	농수산식품	기타조개
0307299000	043590	농수산식품	기타조개
0307310000	043590	농수산식품	기타조개
0307320000	043590	농수산식품	기타조개
0307392000	046300	농수산식품	건조수산물
0307399000	046290	농수산식품	기타염장수산물
0307421010	043100	농수산식품	오징어
0307421090	043100	농수산식품	오징어
0307422010	043100	농수산식품	오징어
0307422090	043100	농수산식품	오징어
0307431010	043100	농수산식품	오징어
0307431090	043100	농수산식품	오징어
0307432010	043100	농수산식품	오징어
0307432090	043100	농수산식품	오징어
0307492010	046290	농수산식품	기타염장수산물
0307492090	046290	농수산식품	기타염장수산물
0307493010	043100	농수산식품	오징어
0307493090	043100	농수산식품	오징어
0307494010	043100	농수산식품	오징어
0307494090	043100	농수산식품	오징어
0307511000	043200	농수산식품	문어
0307512000	043200	농수산식품	문어
0307519000	043200	농수산식품	문어
0307521000	043200	농수산식품	문어
0307522000	043300	농수산식품	낙지
0307523000	043200	농수산식품	문어
0307529000	043900	농수산식품	기타연체동물
0307592000	046300	농수산식품	건조수산물
0307599000	046290	농수산식품	기타염장수산물
0307600000	043900	농수산식품	기타연체동물
0307711000	043590	농수산식품	기타조개
0307712010	043510	농수산식품	피조개
0307712090	043510	농수산식품	피조개
0307713000	043590	농수산식품	기타조개
0307714000	043590	농수산식품	기타조개
0307715000	043590	농수산식품	기타조개
0307719000	043590	농수산식품	기타조개
0307721000	043590	농수산식품	기타조개
0307722000	043590	농수산식품	기타조개
0307723000	043590	농수산식품	기타조개
0307724000	043510	농수산식품	피조개
0307725000	043590	농수산식품	기타조개
0307729000	043590	농수산식품	기타조개
0307792010	046300	농수산식품	건조수산물
0307792020	046300	농수산식품	건조수산물
0307792090	046300	농수산식품	건조수산물
0307793010	046290	농수산식품	기타염장수산물
0307793020	046290	농수산식품	기타염장수산물
0307793090	046290	농수산식품	기타염장수산물
0307794010	043590	농수산식품	기타조개
0307794090	043590	농수산식품	기타조개
0307810000	043590	농수산식품	기타조개
0307820000	043590	농수산식품	기타조개
0307830000	043590	농수산식품	기타조개
0307840000	043590	농수산식품	기타조개
0307871000	046300	농수산식품	건조수산물
0307872000	046290	농수산식품	기타염장수산물
0307873000	043590	농수산식품	기타조개
0307881000	046300	농수산식품	건조수산물
0307882000	046290	농수산식품	기타염장수산물
0307883000	043590	농수산식품	기타조개
0307911000	043900	농수산식품	기타연체동물
0307912010	043590	농수산식품	기타조개
0307912090	043590	농수산식품	기타조개
0307913000	043900	농수산식품	기타연체동물
0307914000	043590	농수산식품	기타조개
0307919000	043900	농수산식품	기타연체동물
0307921000	043900	농수산식품	기타연체동물
0307922000	043900	농수산식품	기타연체동물
0307929000	043900	농수산식품	기타연체동물
0307992100	046300	농수산식품	건조수산물
0307992900	049090	농수산식품	기타수산물
0307993000	049090	농수산식품	기타수산물
0307994110	049090	농수산식품	기타수산물
0307994120	049090	농수산식품	기타수산물
0307994900	049090	농수산식품	기타수산물
0308110000	049090	농수산식품	기타수산물
0308120000	049090	농수산식품	기타수산물
0308192000	049090	농수산식품	기타수산물
0308193000	049090	농수산식품	기타수산물
0308194000	049090	농수산식품	기타수산물
0308210000	049090	농수산식품	기타수산물
0308220000	049090	농수산식품	기타수산물
0308292000	049090	농수산식품	기타수산물
0308293000	049090	농수산식품	기타수산물
0308294000	049090	농수산식품	기타수산물
0308301000	049090	농수산식품	기타수산물
0308302000	049090	농수산식품	기타수산물
0308303000	046300	농수산식품	건조수산물
0308304000	049090	농수산식품	기타수산물
0308305000	049090	농수산식품	기타수산물
0308901011	049090	농수산식품	기타수산물
0308901019	049090	농수산식품	기타수산물
0308901090	049090	농수산식품	기타수산물
0308902010	049090	농수산식품	기타수산물
0308902090	049090	농수산식품	기타수산물
0308903000	049090	농수산식품	기타수산물
0308904000	049090	농수산식품	기타수산물
0308905000	049090	농수산식품	기타수산물
0309100000	049010	농수산식품	고운 가루, 거친 가루와 펠릿
0309901000	049010	농수산식품	고운 가루, 거친 가루와 펠릿
0309902000	049010	농수산식품	고운 가루, 거친 가루와 펠릿
0309909000	049010	농수산식품	고운 가루, 거친 가루와 펠릿
0401100000	024310	농수산식품	우유
0401200000	024310	농수산식품	우유
0401401000	024310	농수산식품	우유
0401409000	024310	농수산식품	우유
0401501000	024310	농수산식품	우유
0401509000	024310	농수산식품	우유
0402101010	024320	농수산식품	분유
0402101090	024320	농수산식품	분유
0402109000	024320	농수산식품	분유
0402211000	024320	농수산식품	분유
0402219000	024320	농수산식품	분유
0402290000	024320	농수산식품	분유
0402911000	024390	농수산식품	기타낙농품
0402919000	024390	농수산식품	기타낙농품
0402991000	024390	농수산식품	기타낙농품
0402999000	024390	농수산식품	기타낙농품
0403201000	016900	농수산식품	기타농산가공품
0403202000	016900	농수산식품	기타농산가공품
0403209000	016900	농수산식품	기타농산가공품
0403901000	024390	농수산식품	기타낙농품
0403909000	024350	농수산식품	발효유
0404101011	024390	농수산식품	기타낙농품
0404101019	024390	농수산식품	기타낙농품
0404101091	024390	농수산식품	기타낙농품
0404101099	024390	농수산식품	기타낙농품
0404102111	024390	농수산식품	기타낙농품
0404102119	024390	농수산식품	기타낙농품
0404102121	024390	농수산식품	기타낙농품
0404102129	024390	농수산식품	기타낙농품
0404102131	024390	농수산식품	기타낙농품
0404102139	024390	농수산식품	기타낙농품
0404102191	024390	농수산식품	기타낙농품
0404102199	024390	농수산식품	기타낙농품
0404102910	024390	농수산식품	기타낙농품
0404102990	024390	농수산식품	기타낙농품
0404901000	024390	농수산식품	기타낙농품
0404902000	024390	농수산식품	기타낙농품
0405100000	024330	농수산식품	버터
0405200000	024330	농수산식품	버터
0405900000	024330	농수산식품	버터
0406101010	024340	농수산식품	치이즈
0406101020	024340	농수산식품	치이즈
0406101090	024340	농수산식품	치이즈
0406102000	024340	농수산식품	치이즈
0406200000	024340	농수산식품	치이즈
0406300000	024340	농수산식품	치이즈
0406400000	024340	농수산식품	치이즈
0406901000	024340	농수산식품	치이즈
0406902000	024340	농수산식품	치이즈
0406903000	024340	농수산식품	치이즈
0406904000	024340	농수산식품	치이즈
0406909000	024340	농수산식품	치이즈
0407110000	024400	농수산식품	난류
0407190000	024400	농수산식품	난류
0407210000	024400	농수산식품	난류
0407290000	024400	농수산식품	난류
0407900000	024400	농수산식품	난류
0408110000	024400	농수산식품	난류
0408190000	024400	농수산식품	난류
0408910000	024400	농수산식품	난류
0408991000	024400	농수산식품	난류
0408999000	024400	농수산식품	난류
0409000000	024210	농수산식품	꿀
0410100000	022910	농수산식품	식용곤충
0410901000	023900	농수산식품	기타축산물부산물
0410902000	024220	농수산식품	로얄제리
0410909000	023900	농수산식품	기타축산물부산물
0501000000	980000	기타	가발및가눈썹
0502100000	025000	농수산식품	모류
0502900000	025000	농수산식품	모류
0504001010	022990	농수산식품	기타육류
0504001021	022990	농수산식품	기타육류
0504001029	022990	농수산식품	기타육류
0504001031	022990	농수산식품	기타육류
0504001039	022990	농수산식품	기타육류
0504001090	022990	농수산식품	기타육류
0504002000	022990	농수산식품	기타육류
0504003000	022990	농수산식품	기타육류
0505100000	025000	농수산식품	모류
0505901000	025000	농수산식품	모류
0505909000	025000	농수산식품	모류
0506100000	023290	농수산식품	기타동물뼈
0506901020	023290	농수산식품	기타동물뼈
0506901090	023290	농수산식품	기타동물뼈
0506902000	023290	농수산식품	기타동물뼈
0506909000	023290	농수산식품	기타동물뼈
0507101000	023210	농수산식품	상아
0507109000	023210	농수산식품	상아
0507901110	023310	농수산식품	녹용
0507901190	023310	농수산식품	녹용
0507901200	023310	농수산식품	녹용
0507902010	023900	농수산식품	기타축산물부산물
0507902020	023900	농수산식품	기타축산물부산물
0507902090	023900	농수산식품	기타축산물부산물
0508001000	525900	생활용품	기타공예품
0508002010	525200	생활용품	패각공예품
0508002020	525200	생활용품	패각공예품
0508002030	525200	생활용품	패각공예품
0508002040	525200	생활용품	패각공예품
0508002050	525200	생활용품	패각공예품
0508002060	525200	생활용품	패각공예품
0508002070	525200	생활용품	패각공예품
0508002090	525200	생활용품	패각공예품
0508009000	525900	생활용품	기타공예품
0510003000	023390	농수산식품	기타동물성한약재
0510004000	023390	농수산식품	기타동물성한약재
0510009000	023900	농수산식품	기타축산물부산물
